0.008707	-1.929058
0.008730	-1.984478
0.008753	-1.999682
0.008776	-1.974364
0.008798	-1.909034
0.008821	-1.805018
0.008844	-1.664422
0.008866	-1.490098
0.008889	-1.285576
0.008912	-1.055002
0.008934	-0.803048
0.008957	-0.534820
0.008980	-0.255754
0.009002	0.028494
0.009025	0.312166
0.009048	0.589510
0.009070	0.854908
0.009093	1.102982
0.009116	1.328704
0.009138	1.527500
0.009161	1.695340
0.009184	1.828826
0.009206	1.925248
0.009229	1.982656
0.009252	1.999886
0.009274	1.976588
0.009297	1.913234
0.009320	1.811108
0.009342	1.672280
0.009365	1.499562
0.009388	1.296456
0.009410	1.067078
0.009433	0.816076
0.009456	0.548536
0.009478	0.269878
0.009501	-0.014248
0.009524	-0.298084
0.009546	-0.575880
0.009569	-0.842008
0.009592	-1.091070
0.009615	-1.318022
0.009637	-1.518264
0.009660	-1.687740
0.009683	-1.823012
0.009705	-1.921340
0.009728	-1.980734
0.009751	-1.999988
0.009773	-1.978710
0.009796	-1.917336
0.009819	-1.817106
0.009841	-1.680052
0.009864	-1.508952
0.009887	-1.307272
0.009909	-1.079102
0.009932	-0.829062
0.009955	-0.562222
0.009977	-0.283988
