0.010794	-1.000874
0.010816	-1.035707
0.010839	-1.100816
0.010862	-1.174611
0.010884	-1.219134
0.010907	-1.191740
0.010930	-1.059107
0.010952	-0.809134
0.010975	-0.456910
0.010998	-0.042733
0.011020	0.377384
0.011043	0.745902
0.011066	1.018420
0.011088	1.174385
0.011111	1.220697
0.011134	1.187242
0.011156	1.115919
0.011179	1.046694
0.011202	1.005117
0.011224	0.995208
0.011247	0.999853
0.011270	0.988424
0.011293	0.929045
0.011315	0.801388
0.011338	0.605763
0.011361	0.365400
0.011383	0.121044
0.011406	-0.080563
0.011429	-0.200764
0.011451	-0.221188
0.011474	-0.150182
0.011497	-0.021340
0.011519	0.115539
0.011542	0.208393
0.011565	0.217525
0.011587	0.126485
0.011610	-0.054034
0.011633	-0.290378
0.011655	-0.536753
0.011678	-0.749206
0.011701	-0.898353
0.011723	-0.976896
0.011746	-0.999658
0.011769	-0.996303
0.011791	-0.999231
0.011814	-1.030690
0.011837	-1.093399
0.011859	-1.167840
0.011882	-1.217241
0.011905	-1.198800
0.011927	-1.077657
0.011950	-0.839198
0.011973	-0.495750
0.011995	-0.085405
0.012018	0.336803
0.012041	0.712799
0.012063	0.996291
0.012086	1.164044
0.012109	1.220286
0.012132	1.193014
0.012154	1.123538
0.012177	1.052637
0.012200	1.007736
0.012222	0.995121
0.012245	0.999552
0.012268	0.991250
0.012290	0.937861
0.012313	0.817402
0.012336	0.627889
0.012358	0.390380
0.012381	0.144310
0.012404	-0.063553
0.012426	-0.193131
0.012449	-0.223614
0.012472	-0.160607
0.012494	-0.035476
0.012517	0.103024
0.012540	0.202376
0.012562	0.221061
0.012585	0.139998
0.012608	-0.032776
0.012630	-0.265504
0.012653	-0.512995
0.012676	-0.730484
0.012698	-0.886681
0.012721	-0.971947
0.012744	-0.999112
0.012766	-0.996851
0.012789	-0.997890
0.012812	-1.026005
0.012834	-1.086115
0.012857	-1.160825
0.012880	-1.214663
0.012902	-1.204815
0.012925	-1.095010
0.012948	-0.868191
0.012971	-0.533906
0.012993	-0.127955
0.013016	0.295750
0.013039	0.678751
0.013061	0.972980
0.013084	1.152568
0.013107	1.219029
0.013129	1.198365
0.013152	1.131155
0.013175	1.058859
0.013197	1.010697
0.013220	0.995217
0.013243	0.999126
0.013265	0.993617
0.013288	0.945989
0.013311	0.832706
0.013333	0.649519
0.013356	0.415268
0.013379	0.167964
0.013401	-0.045744
0.013424	-0.184484
0.013447	-0.225082
0.013469	-0.170396
0.013492	-0.049475
0.013515	0.090109
0.013537	0.195533
0.013560	0.223576
0.013583	0.152574
0.013605	-0.012129
0.013628	-0.240777
0.013651	-0.488925
0.013673	-0.711130
0.013696	-0.874280
0.013719	-0.966403
0.013741	-0.998269
0.013764	-0.997439
0.013787	-0.996836
0.013810	-1.021659
0.013832	-1.078992
0.013855	-1.153607
0.013878	-1.211443
0.013900	-1.209815
0.013923	-1.111170
0.013946	-0.896087
0.013968	-0.571330
0.013991	-0.170325
0.014014	0.254280
0.014036	0.643796
0.014059	0.948499
0.014082	1.139939
0.014104	1.216888
0.014127	1.203250
0.014150	1.138731
0.014172	1.065340
0.014195	1.014004
0.014218	0.995520
0.014240	0.998610
0.014263	0.995554
0.014286	0.953444
0.014308	0.847290
0.014331	0.670622
0.014354	0.440018
0.014376	0.191959
0.014399	-0.027170
0.014422	-0.174833
0.014444	-0.225576
0.014467	-0.179506
0.014490	-0.063282
0.014512	0.076845
0.014535	0.187898
0.014558	0.225078
0.014580	0.164192
0.014603	0.007867
0.014626	-0.216246
0.014649	-0.464586
0.014671	-0.691168
0.014694	-0.861150
0.014717	-0.960242
0.014739	-0.997094
0.014762	-0.998036
0.014785	-0.996053
0.014807	-1.017658
0.014830	-1.072059
0.014853	-1.146229
0.014875	-1.207624
0.014898	-1.213828
0.014921	-1.126143
0.014943	-0.922863
0.014966	-0.607975
0.014989	-0.212453
0.015011	0.212453
0.015034	0.607975
0.015057	0.922863
0.015079	1.126143
0.015102	1.213828
0.015125	1.207624
0.015147	1.146229
0.015170	1.072059
0.015193	1.017658
0.015215	0.996053
0.015238	0.998036
0.015261	0.997094
0.015283	0.960242
0.015306	0.861150
0.015329	0.691168
0.015351	0.464586
0.015374	0.216246
0.015397	-0.007867
0.015420	-0.164192
0.015442	-0.225078
0.015465	-0.187898
0.015488	-0.076845
0.015510	0.063282
0.015533	0.179506
0.015556	0.225576
0.015578	0.174833
0.015601	0.027170
0.015624	-0.191959
0.015646	-0.440018
0.015669	-0.670622
0.015692	-0.847290
0.015714	-0.953444
0.015737	-0.995554
0.015760	-0.998610
0.015782	-0.995520
0.015805	-1.014004
0.015828	-1.065340
0.015850	-1.138731
0.015873	-1.203250
0.015896	-1.216888
0.015918	-1.139939
0.015941	-0.948499
0.015964	-0.643796
0.015986	-0.254280
0.016009	0.170325
0.016032	0.571330
0.016054	0.896087
0.016077	1.111170
0.016100	1.209815
0.016122	1.211443
0.016145	1.153607
0.016168	1.078992
0.016190	1.021659
0.016213	0.996836
0.016236	0.997439
0.016259	0.998269
0.016281	0.966403
0.016304	0.874280
0.016327	0.711130
0.016349	0.488925
0.016372	0.240777
0.016395	0.012129
0.016417	-0.152574
0.016440	-0.223576
0.016463	-0.195533
0.016485	-0.090109
0.016508	0.049475
0.016531	0.170396
0.016553	0.225082
0.016576	0.184484
0.016599	0.045744
0.016621	-0.167964
0.016644	-0.415268
0.016667	-0.649519
0.016689	-0.832706
0.016712	-0.945989
0.016735	-0.993617
0.016757	-0.999126
0.016780	-0.995217
0.016803	-1.010697
0.016825	-1.058859
0.016848	-1.131155
0.016871	-1.198365
0.016893	-1.219029
0.016916	-1.152568
0.016939	-0.972980
0.016961	-0.678751
0.016984	-0.295750
0.017007	0.127955
0.017029	0.533906
0.017052	0.868191
0.017075	1.095010
0.017098	1.204815
0.017120	1.214663
0.017143	1.160825
0.017166	1.086115
0.017188	1.026005
0.017211	0.997890
0.017234	0.996851
0.017256	0.999112
0.017279	0.971947
0.017302	0.886681
0.017324	0.730484
0.017347	0.512995
0.017370	0.265504
0.017392	0.032776
0.017415	-0.139998
0.017438	-0.221061
0.017460	-0.202376
0.017483	-0.103024
0.017506	0.035476
0.017528	0.160607
0.017551	0.223614
0.017574	0.193131
0.017596	0.063553
0.017619	-0.144310
0.017642	-0.390380
0.017664	-0.627889
0.017687	-0.817402
0.017710	-0.937861
0.017732	-0.991250
0.017755	-0.999552
0.017778	-0.995121
0.017800	-1.007736
0.017823	-1.052637
0.017846	-1.123538
0.017868	-1.193014
0.017891	-1.220286
0.017914	-1.164044
0.017937	-0.996291
0.017959	-0.712799
0.017982	-0.336803
0.018005	0.085405
0.018027	0.495750
0.018050	0.839198
0.018073	1.077657
0.018095	1.198800
0.018118	1.217241
0.018141	1.167840
0.018163	1.093399
0.018186	1.030690
0.018209	0.999231
0.018231	0.996303
0.018254	0.999658
0.018277	0.976896
0.018299	0.898353
0.018322	0.749206
0.018345	0.536753
0.018367	0.290378
0.018390	0.054034
0.018413	-0.126485
0.018435	-0.217525
0.018458	-0.208393
0.018481	-0.115539
0.018503	0.021340
0.018526	0.150182
0.018549	0.221188
0.018571	0.200764
0.018594	0.080563
0.018617	-0.121044
0.018639	-0.365400
0.018662	-0.605763
0.018685	-0.801388
0.018707	-0.929045
0.018730	-0.988424
0.018753	-0.999853
0.018776	-0.995208
0.018798	-1.005117
0.018821	-1.046694
0.018844	-1.115919
0.018866	-1.187242
0.018889	-1.220697
0.018912	-1.174385
0.018934	-1.018420
0.018957	-0.745902
0.018980	-0.377384
0.019002	0.042733
0.019025	0.456910
0.019048	0.809134
0.019070	1.059107
0.019093	1.191740
0.019116	1.219134
0.019138	1.174611
0.019161	1.100816
0.019184	1.035707
0.019206	1.000874
0.019229	0.995827
0.019252	0.999940
0.019274	0.981275
0.019297	0.909300
0.019320	0.767276
0.019342	0.560159
0.019365	0.315351
0.019388	0.075860
0.019410	-0.112058
0.019433	-0.212964
0.019456	-0.213553
0.019478	-0.127602
0.019501	0.007123
0.019524	0.139165
0.019546	0.217827
0.019569	0.207376
0.019592	0.096741
0.019615	-0.098212
0.019637	-0.340374
0.019660	-0.583175
0.019683	-0.784675
0.019705	-0.919528
0.019728	-0.985108
0.019751	-0.999994
0.019773	-0.995453
0.019796	-1.002832
0.019819	-1.041046
0.019841	-1.108334
0.019864	-1.181092
0.019887	-1.220299
0.019909	-1.183610
0.019932	-1.039361
0.019955	-0.778025
0.019977	-0.417438
0.020000	-0.000000
0.020023	0.417438
0.020045	0.778025
0.020068	1.039361
0.020091	1.183610
0.020113	1.220299
0.020136	1.181092
0.020159	1.108334
0.020181	1.041046
0.020204	1.002832
0.020227	0.995453
0.020249	0.999994
0.020272	0.985108
0.020295	0.919528
0.020317	0.784675
0.020340	0.583175
0.020363	0.340374
0.020385	0.098212
0.020408	-0.096741
0.020431	-0.207376
0.020454	-0.217827
0.020476	-0.139165
0.020499	-0.007123
0.020522	0.127602
0.020544	0.213553
0.020567	0.212964
0.020590	0.112058
0.020612	-0.075860
0.020635	-0.315351
0.020658	-0.560159
0.020680	-0.767276
0.020703	-0.909300
0.020726	-0.981275
0.020748	-0.999940
0.020771	-0.995827
0.020794	-1.000874
0.020816	-1.035707
0.020839	-1.100816
0.020862	-1.174611
0.020884	-1.219134
0.020907	-1.191740
0.020930	-1.059107
0.020952	-0.809134
0.020975	-0.456910
0.020998	-0.042733
0.021020	0.377384
0.021043	0.745902
0.021066	1.018420
0.021088	1.174385
0.021111	1.220697
0.021134	1.187242
0.021156	1.115919
0.021179	1.046694
0.021202	1.005117
0.021224	0.995208
0.021247	0.999853
0.021270	0.988424
0.021293	0.929045
0.021315	0.801388
0.021338	0.605763
0.021361	0.365400
0.021383	0.121044
0.021406	-0.080563
0.021429	-0.200764
0.021451	-0.221188
0.021474	-0.150182
0.021497	-0.021340
0.021519	0.115539
0.021542	0.208393
0.021565	0.217525
0.021587	0.126485
0.021610	-0.054034
0.021633	-0.290378
0.021655	-0.536753
0.021678	-0.749206
0.021701	-0.898353
0.021723	-0.976896
0.021746	-0.999658
0.021769	-0.996303
0.021791	-0.999231
0.021814	-1.030690
0.021837	-1.093399
0.021859	-1.167840
0.021882	-1.217241
0.021905	-1.198800
0.021927	-1.077657
0.021950	-0.839198
0.021973	-0.495750
0.021995	-0.085405
0.022018	0.336803
0.022041	0.712799
0.022063	0.996291
0.022086	1.164044
0.022109	1.220286
0.022132	1.193014
0.022154	1.123538
0.022177	1.052637
0.022200	1.007736
0.022222	0.995121
0.022245	0.999552
0.022268	0.991250
0.022290	0.937861
0.022313	0.817402
0.022336	0.627889
0.022358	0.390380
0.022381	0.144310
0.022404	-0.063553
0.022426	-0.193131
0.022449	-0.223614
0.022472	-0.160607
0.022494	-0.035476
0.022517	0.103024
0.022540	0.202376
0.022562	0.221061
0.022585	0.139998
0.022608	-0.032776
0.022630	-0.265504
0.022653	-0.512995
0.022676	-0.730484
0.022698	-0.886681
0.022721	-0.971947
0.022744	-0.999112
0.022766	-0.996851
0.022789	-0.997890
0.022812	-1.026005
0.022834	-1.086115
0.022857	-1.160825
0.022880	-1.214663
0.022902	-1.204815
0.022925	-1.095010
0.022948	-0.868191
0.022971	-0.533906
0.022993	-0.127955
0.023016	0.295750
0.023039	0.678751
0.023061	0.972980
0.023084	1.152568
0.023107	1.219029
0.023129	1.198365
0.023152	1.131155
0.023175	1.058859
0.023197	1.010697
0.023220	0.995217
0.023243	0.999126
0.023265	0.993617
0.023288	0.945989
0.023311	0.832706
0.023333	0.649519
0.023356	0.415268
0.023379	0.167964
0.023401	-0.045744
0.023424	-0.184484
0.023447	-0.225082
0.023469	-0.170396
0.023492	-0.049475
0.023515	0.090109
0.023537	0.195533
0.023560	0.223576
0.023583	0.152574
0.023605	-0.012129
0.023628	-0.240777
0.023651	-0.488925
0.023673	-0.711130
0.023696	-0.874280
0.023719	-0.966403
0.023741	-0.998269
0.023764	-0.997439
0.023787	-0.996836
0.023810	-1.021659
0.023832	-1.078992
0.023855	-1.153607
0.023878	-1.211443
0.023900	-1.209815
0.023923	-1.111170
0.023946	-0.896087
0.023968	-0.571330
0.023991	-0.170325
0.024014	0.254280
0.024036	0.643796
0.024059	0.948499
0.024082	1.139939
0.024104	1.216888
0.024127	1.203250
0.024150	1.138731
0.024172	1.065340
0.024195	1.014004
0.024218	0.995520
0.024240	0.998610
0.024263	0.995554
0.024286	0.953444
0.024308	0.847290
0.024331	0.670622
0.024354	0.440018
0.024376	0.191959
0.024399	-0.027170
0.024422	-0.174833
0.024444	-0.225576
0.024467	-0.179506
0.024490	-0.063282
0.024512	0.076845
0.024535	0.187898
0.024558	0.225078
0.024580	0.164192
0.024603	0.007867
0.024626	-0.216246
0.024649	-0.464586
0.024671	-0.691168
0.024694	-0.861150
0.024717	-0.960242
0.024739	-0.997094
0.024762	-0.998036
0.024785	-0.996053
0.024807	-1.017658
0.024830	-1.072059
0.024853	-1.146229
0.024875	-1.207624
0.024898	-1.213828
0.024921	-1.126143
0.024943	-0.922863
0.024966	-0.607975
0.024989	-0.212453
0.025011	0.212453
0.025034	0.607975
0.025057	0.922863
0.025079	1.126143
0.025102	1.213828
0.025125	1.207624
0.025147	1.146229
0.025170	1.072059
0.025193	1.017658
0.025215	0.996053
0.025238	0.998036
0.025261	0.997094
0.025283	0.960242
0.025306	0.861150
0.025329	0.691168
0.025351	0.464586
0.025374	0.216246
0.025397	-0.007867
0.025420	-0.164192
0.025442	-0.225078
0.025465	-0.187898
0.025488	-0.076845
0.025510	0.063282
0.025533	0.179506
0.025556	0.225576
0.025578	0.174833
0.025601	0.027170
0.025624	-0.191959
0.025646	-0.440018
0.025669	-0.670622
0.025692	-0.847290
0.025714	-0.953444
0.025737	-0.995554
0.025760	-0.998610
0.025782	-0.995520
0.025805	-1.014004
0.025828	-1.065340
0.025850	-1.138731
0.025873	-1.203250
0.025896	-1.216888
0.025918	-1.139939
0.025941	-0.948499
0.025964	-0.643796
0.025986	-0.254280
0.026009	0.170325
0.026032	0.571330
0.026054	0.896087
0.026077	1.111170
0.026100	1.209815
0.026122	1.211443
0.026145	1.153607
0.026168	1.078992
0.026190	1.021659
0.026213	0.996836
0.026236	0.997439
0.026259	0.998269
0.026281	0.966403
0.026304	0.874280
0.026327	0.711130
0.026349	0.488925
0.026372	0.240777
0.026395	0.012129
0.026417	-0.152574
0.026440	-0.223576
0.026463	-0.195533
0.026485	-0.090109
0.026508	0.049475
0.026531	0.170396
0.026553	0.225082
0.026576	0.184484
0.026599	0.045744
0.026621	-0.167964
0.026644	-0.415268
0.026667	-0.649519
0.026689	-0.832706
0.026712	-0.945989
0.026735	-0.993617
0.026757	-0.999126
0.026780	-0.995217
0.026803	-1.010697
0.026825	-1.058859
0.026848	-1.131155
0.026871	-1.198365
0.026893	-1.219029
0.026916	-1.152568
0.026939	-0.972980
0.026961	-0.678751
0.026984	-0.295750
0.027007	0.127955
0.027029	0.533906
0.027052	0.868191
0.027075	1.095010
0.027098	1.204815
0.027120	1.214663
0.027143	1.160825
0.027166	1.086115
0.027188	1.026005
0.027211	0.997890
0.027234	0.996851
0.027256	0.999112
0.027279	0.971947
0.027302	0.886681
0.027324	0.730484
0.027347	0.512995
0.027370	0.265504
0.027392	0.032776
0.027415	-0.139998
0.027438	-0.221061
0.027460	-0.202376
0.027483	-0.103024
0.027506	0.035476
0.027528	0.160607
0.027551	0.223614
0.027574	0.193131
0.027596	0.063553
0.027619	-0.144310
0.027642	-0.390380
0.027664	-0.627889
0.027687	-0.817402
0.027710	-0.937861
0.027732	-0.991250
0.027755	-0.999552
0.027778	-0.995121
0.027800	-1.007736
0.027823	-1.052637
0.027846	-1.123538
0.027868	-1.193014
0.027891	-1.220286
0.027914	-1.164044
0.027937	-0.996291
0.027959	-0.712799
0.027982	-0.336803
0.028005	0.085405
0.028027	0.495750
0.028050	0.839198
0.028073	1.077657
0.028095	1.198800
0.028118	1.217241
0.028141	1.167840
0.028163	1.093399
0.028186	1.030690
0.028209	0.999231
0.028231	0.996303
0.028254	0.999658
0.028277	0.976896
0.028299	0.898353
0.028322	0.749206
0.028345	0.536753
0.028367	0.290378
0.028390	0.054034
0.028413	-0.126485
0.028435	-0.217525
0.028458	-0.208393
0.028481	-0.115539
0.028503	0.021340
0.028526	0.150182
0.028549	0.221188
0.028571	0.200764
0.028594	0.080563
0.028617	-0.121044
0.028639	-0.365400
0.028662	-0.605763
0.028685	-0.801388
0.028707	-0.929045
0.028730	-0.988424
0.028753	-0.999853
0.028776	-0.995208
0.028798	-1.005117
0.028821	-1.046694
0.028844	-1.115919
0.028866	-1.187242
0.028889	-1.220697
0.028912	-1.174385
0.028934	-1.018420
0.028957	-0.745902
0.028980	-0.377384
0.029002	0.042733
0.029025	0.456910
0.029048	0.809134
0.029070	1.059107
0.029093	1.191740
0.029116	1.219134
0.029138	1.174611
0.029161	1.100816
0.029184	1.035707
0.029206	1.000874
0.029229	0.995827
0.029252	0.999940
0.029274	0.981275
0.029297	0.909300
0.029320	0.767276
0.029342	0.560159
0.029365	0.315351
0.029388	0.075860
0.029410	-0.112058
0.029433	-0.212964
0.029456	-0.213553
0.029478	-0.127602
0.029501	0.007123
0.029524	0.139165
0.029546	0.217827
0.029569	0.207376
0.029592	0.096741
0.029615	-0.098212
0.029637	-0.340374
0.029660	-0.583175
0.029683	-0.784675
0.029705	-0.919528
0.029728	-0.985108
0.029751	-0.999994
0.029773	-0.995453
0.029796	-1.002832
0.029819	-1.041046
0.029841	-1.108334
0.029864	-1.181092
0.029887	-1.220299
0.029909	-1.183610
0.029932	-1.039361
0.029955	-0.778025
0.029977	-0.417438
0.030000	-0.000000
0.030023	0.417438
0.030045	0.778025
0.030068	1.039361
0.030091	1.183610
0.030113	1.220299
0.030136	1.181092
0.030159	1.108334
0.030181	1.041046
0.030204	1.002832
